step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
21360	-2.242146	-1.993379	-1.875459	0.106230	0.137149	0.153285	0.05169839113950729	3.9506172839506166e-05	0.1371486783027649
21480	-2.243352	-1.993149	-1.874888	0.106102	0.137188	0.153372	0.05167312566190958	3.9506172839506166e-05	0.13718867301940918
21600	-2.244004	-1.993134	-1.874295	0.106033	0.137200	0.153463	0.05168148037046194	5.925925925925925e-05	0.13719876110553741
21720	-2.244660	-1.993133	-1.872844	0.105964	0.137209	0.153686	0.05167792495340109	3.9506172839506166e-05	0.13720867037773132
21840	-2.245411	-1.993023	-1.872446	0.105884	0.137232	0.153747	0.051666068658232686	3.9506172839506166e-05	0.1372319757938385
21960	-2.245931	-1.992922	-1.871529	0.105829	0.137257	0.153888	0.05166271962225437	3.9506172839506166e-05	0.13725630939006805
22080	-2.246307	-1.992719	-1.871249	0.105789	0.137295	0.153931	0.051643938198685645	2.6337448559670777e-05	0.13729393482208252
22200	-2.246695	-1.992462	-1.869815	0.105748	0.137335	0.154152	0.05162573140114546	5.925925925925925e-05	0.13733378052711487
22320	-2.247771	-1.992362	-1.869568	0.105634	0.137360	0.154190	0.051608359441161156	3.9506172839506166e-05	0.13735949993133545
22440	-2.249201	-1.992010	-1.869149	0.105483	0.137417	0.154255	0.051582738757133484	1.7558299039780518e-05	0.13741658627986908
22560	-2.251313	-1.992037	-1.867509	0.105261	0.137424	0.154508	0.05158391557633877	3.9506172839506166e-05	0.13742265105247498
22680	-2.253103	-1.991779	-1.867146	0.105073	0.137469	0.154564	0.05155662074685097	3.9506172839506166e-05	0.13746878504753113
22800	-2.254843	-1.991380	-1.867425	0.104890	0.137536	0.154521	0.05152706280350685	3.9506172839506166e-05	0.1375347524881363
22920	-2.257104	-1.991377	-1.867170	0.104653	0.137549	0.154560	0.05151865389198065	3.9506172839506166e-05	0.13754884898662567
23040	-2.258163	-1.991663	-1.866926	0.104542	0.137517	0.154598	0.05154641065746546	3.9506172839506166e-05	0.13751688599586487
23160	-2.259993	-1.991509	-1.865629	0.104351	0.137549	0.154799	0.05153448283672333	3.9506172839506166e-05	0.1375480443239212
